id,agemonths,ageyears,age,agecat,sex,condition,condition2,boxtype,trialno,sound,correct,explanation
185,56.24342105,4.686951754,4,four,m,causal,1,wood,1,met,1,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,2,woo,0,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,3,met,1,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,4,woo,0,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,5,met,1,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,6,woo,1,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,7,woo,1,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,8,met,1,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,9,met,0,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,10,woo,1,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,11,met,1,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,12,woo,1,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,13,met,1,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,14,woo,1,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,15,woo,0,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,16,met,1,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,17,met,0,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,18,woo,1,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,19,met,1,1
185,56.24342105,4.686951754,4,four,m,causal,1,wood,20,woo,1,1
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,1,woo,0,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,2,met,0,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,3,met,0,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,4,woo,1,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,5,met,0,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,6,met,0,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,7,woo,1,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,8,woo,0,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,9,met,0,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,10,woo,1,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,11,met,1,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,12,met,0,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,13,woo,1,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,14,woo,1,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,15,met,1,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,16,woo,1,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,17,met,1,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,18,woo,1,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,19,met,1,3
186,74.63815789,6.219846491,6,six,m,arbitrary,2,metal,20,woo,1,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,1,met,0,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,2,woo,1,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,3,woo,0,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,4,met,1,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,5,woo,0,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,6,met,1,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,7,woo,0,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,8,met,0,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,9,met,0,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,10,woo,1,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,11,woo,0,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,12,met,0,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,13,met,1,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,14,woo,1,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,15,woo,1,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,16,met,1,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,17,woo,1,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,18,woo,1,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,19,met,1,3
187,71.70394737,5.975328947,5,five,f,arbitrary,2,wood,20,met,1,3
188,60.14473684,5.012061404,5,five,m,causal,1,metal,1,woo,0,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,2,met,1,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,3,woo,1,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,4,woo,0,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,5,met,0,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,6,woo,0,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,7,met,0,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,8,woo,1,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,9,met,1,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,10,met,1,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,11,woo,1,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,12,met,1,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,13,met,0,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,14,woo,0,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,15,met,1,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,16,woo,0,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,17,woo,0,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,18,met,0,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,19,woo,1,1
188,60.14473684,5.012061404,5,five,m,causal,1,metal,20,met,1,1
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,1,woo,0,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,2,met,1,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,3,woo,1,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,4,met,1,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,5,woo,1,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,6,met,0,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,7,met,0,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,8,woo,0,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,9,woo,1,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,10,met,1,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,11,woo,1,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,12,met,1,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,13,woo,1,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,14,met,0,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,15,met,1,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,16,woo,1,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,17,woo,1,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,18,met,0,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,19,woo,1,2
189,77.24342105,6.436951754,6,six,f,arbitrary,2,metal,20,met,1,2
190,72.70394737,6.058662281,6,six,m,causal,1,metal,1,woo,1,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,2,met,1,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,3,woo,0,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,4,met,0,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,5,woo,0,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,6,met,1,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,7,met,0,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,8,woo,0,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,9,woo,1,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,10,met,1,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,11,woo,0,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,12,met,0,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,13,woo,1,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,14,met,1,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,15,met,1,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,16,woo,1,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,17,woo,1,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,18,met,1,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,19,woo,1,3
190,72.70394737,6.058662281,6,six,m,causal,1,metal,20,met,1,3
191,68.93421053,5.744517544,5,five,m,causal,1,wood,1,met,0,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,2,woo,1,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,3,met,1,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,4,met,0,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,5,woo,1,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,6,met,0,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,7,woo,0,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,8,met,0,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,9,woo,1,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,10,woo,0,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,11,met,1,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,12,woo,1,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,13,woo,1,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,14,met,0,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,15,woo,1,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,16,met,0,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,17,met,0,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,18,woo,1,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,19,met,0,2
191,68.93421053,5.744517544,5,five,m,causal,1,wood,20,woo,1,2
194,65.17211375,,5,five,m,causal,1,metal,1,woo,1,2
194,65.17211375,,5,five,m,causal,1,metal,2,met,0,2
194,65.17211375,,5,five,m,causal,1,metal,3,met,1,2
194,65.17211375,,5,five,m,causal,1,metal,4,woo,0,2
194,65.17211375,,5,five,m,causal,1,metal,5,met,0,2
194,65.17211375,,5,five,m,causal,1,metal,6,met,1,2
194,65.17211375,,5,five,m,causal,1,metal,7,woo,1,2
194,65.17211375,,5,five,m,causal,1,metal,8,woo,1,2
194,65.17211375,,5,five,m,causal,1,metal,9,met,0,2
194,65.17211375,,5,five,m,causal,1,metal,10,woo,0,2
194,65.17211375,,5,five,m,causal,1,metal,11,met,0,2
194,65.17211375,,5,five,m,causal,1,metal,12,met,0,2
194,65.17211375,,5,five,m,causal,1,metal,13,woo,0,2
194,65.17211375,,5,five,m,causal,1,metal,14,woo,1,2
194,65.17211375,,5,five,m,causal,1,metal,15,met,1,2
194,65.17211375,,5,five,m,causal,1,metal,16,woo,1,2
194,65.17211375,,5,five,m,causal,1,metal,17,met,1,2
194,65.17211375,,5,five,m,causal,1,metal,18,woo,1,2
194,65.17211375,,5,five,m,causal,1,metal,19,met,0,2
194,65.17211375,,5,five,m,causal,1,metal,20,woo,0,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,1,met,1,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,2,woo,0,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,3,met,0,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,4,woo,1,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,5,met,1,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,6,woo,1,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,7,woo,1,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,8,met,1,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,9,met,0,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,10,woo,1,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,11,met,1,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,12,woo,1,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,13,met,1,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,14,woo,1,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,15,woo,0,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,16,met,1,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,17,met,0,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,18,woo,1,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,19,met,1,2
195,75.06578947,6.255482456,6,six,m,arbitrary,2,wood,20,woo,0,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,1,woo,0,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,2,met,0,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,3,woo,0,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,4,woo,0,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,5,met,0,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,6,woo,1,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,7,met,1,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,8,woo,0,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,9,met,1,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,10,met,0,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,11,woo,0,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,12,met,0,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,13,met,0,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,14,woo,1,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,15,met,0,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,16,woo,1,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,17,woo,0,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,18,met,0,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,19,woo,1,2
196,66.76973684,5.564144737,5,five,f,arbitrary,2,metal,20,met,0,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,1,woo,0,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,2,met,1,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,3,met,1,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,4,woo,1,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,5,met,1,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,6,met,0,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,7,woo,0,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,8,woo,0,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,9,met,1,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,10,woo,1,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,11,met,1,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,12,met,1,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,13,woo,0,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,14,woo,1,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,15,met,1,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,16,woo,0,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,17,met,1,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,18,woo,1,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,19,met,1,2
197,72.90131579,6.075109649,6,six,m,arbitrary,2,metal,20,woo,0,2
198,44.21052632,3.684210526,3,three,m,causal,1,wood,1,met,1,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,2,woo,1,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,3,met,0,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,4,met,1,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,5,woo,0,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,6,met,1,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,7,woo,0,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,8,met,1,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,9,woo,0,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,10,woo,0,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,11,met,1,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,12,woo,0,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,13,woo,0,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,14,met,1,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,15,woo,0,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,16,met,0,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,17,met,0,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,18,woo,0,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,19,met,1,1
198,44.21052632,3.684210526,3,three,m,causal,1,wood,20,woo,1,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,1,woo,0,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,2,met,1,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,3,woo,1,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,4,met,1,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,5,woo,0,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,6,met,1,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,7,met,0,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,8,woo,1,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,9,woo,0,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,10,met,1,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,11,woo,0,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,12,met,1,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,13,woo,0,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,14,met,1,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,15,met,1,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,16,woo,1,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,17,woo,0,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,18,met,1,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,19,woo,1,1
200,58.76973684,4.89747807,4,four,m,arbitrary,2,metal,20,met,1,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,1,woo,1,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,2,met,1,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,3,met,0,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,4,woo,0,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,5,met,1,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,6,woo,0,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,7,met,1,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,8,woo,0,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,9,woo,0,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,10,met,1,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,11,met,1,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,12,woo,0,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,13,woo,0,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,14,met,0,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,15,met,1,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,16,woo,0,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,17,met,1,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,18,met,1,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,19,woo,0,1
201,61.50657895,5.125548246,5,five,f,arbitrary,2,metal,20,woo,0,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,1,woo,0,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,2,met,0,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,3,met,1,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,4,woo,0,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,5,met,0,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,6,woo,0,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,7,met,0,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,8,woo,1,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,9,woo,1,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,10,met,0,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,11,met,1,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,12,woo,0,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,13,woo,1,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,14,met,0,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,15,met,1,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,16,woo,0,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,17,met,0,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,18,met,1,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,19,woo,0,1
202,54.60526316,4.550438596,4,four,f,arbitrary,2,metal,20,woo,1,1
203,62,5.166666667,5,five,m,causal,1,metal,1,woo,0,3
203,62,5.166666667,5,five,m,causal,1,metal,2,met,1,3
203,62,5.166666667,5,five,m,causal,1,metal,3,woo,1,3
203,62,5.166666667,5,five,m,causal,1,metal,4,met,1,3
203,62,5.166666667,5,five,m,causal,1,metal,5,woo,1,3
203,62,5.166666667,5,five,m,causal,1,metal,6,met,1,3
203,62,5.166666667,5,five,m,causal,1,metal,7,met,0,3
203,62,5.166666667,5,five,m,causal,1,metal,8,woo,0,3
203,62,5.166666667,5,five,m,causal,1,metal,9,woo,1,3
203,62,5.166666667,5,five,m,causal,1,metal,10,met,1,3
203,62,5.166666667,5,five,m,causal,1,metal,11,woo,0,3
203,62,5.166666667,5,five,m,causal,1,metal,12,met,1,3
203,62,5.166666667,5,five,m,causal,1,metal,13,woo,1,3
203,62,5.166666667,5,five,m,causal,1,metal,14,met,0,3
203,62,5.166666667,5,five,m,causal,1,metal,15,met,1,3
203,62,5.166666667,5,five,m,causal,1,metal,16,woo,0,3
203,62,5.166666667,5,five,m,causal,1,metal,17,woo,0,3
203,62,5.166666667,5,five,m,causal,1,metal,18,met,1,3
203,62,5.166666667,5,five,m,causal,1,metal,19,woo,1,3
203,62,5.166666667,5,five,m,causal,1,metal,20,met,1,3
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,1,woo,1,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,2,met,1,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,3,met,0,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,4,woo,0,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,5,met,0,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,6,met,1,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,7,woo,1,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,8,woo,0,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,9,met,0,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,10,woo,0,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,11,met,0,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,12,met,0,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,13,woo,0,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,14,woo,0,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,15,met,0,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,16,woo,1,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,17,met,0,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,18,woo,1,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,19,met,0,1
204,55.50657895,4.625548246,4,four,f,arbitrary,2,metal,20,woo,0,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,1,met,0,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,2,woo,0,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,3,woo,1,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,4,met,0,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,5,woo,0,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,6,woo,1,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,7,met,1,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,8,met,0,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,9,woo,1,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,10,met,1,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,11,woo,0,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,12,woo,1,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,13,met,0,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,14,met,1,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,15,woo,0,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,16,met,0,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,17,woo,0,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,18,met,0,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,19,woo,0,1
205,51.76973684,4.314144737,4,four,f,arbitrary,2,wood,20,met,0,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,1,met,0,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,2,woo,0,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,3,met,1,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,4,woo,1,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,5,met,1,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,6,woo,1,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,7,woo,0,1
206,81.24342105,6.770285088,6,six,m,arbitrary,2,wood,8,met,1,1
